ID1,ID2,Distance
MG435452.1,MG436192.1,0.0394856
MG435452.1,MG436193.1,0.0360583
MG435452.1,MG436195.1,0.0381989
MG435218.1,MG436374.1,0.0369908
MG435452.1,MG436198.1,0.0369022
MG435452.1,MG436207.1,0.0398797
MG435218.1,MG436390.1,0.037742
MG435218.1,MG436394.1,0.0399012
MG435452.1,MG436217.1,0.0344657
MG435386.1,MG435452.1,0.0336431
MG435452.1,MG436223.1,0.0356803
MG435386.1,MG435456.1,0.0390101
MG435218.1,MG436418.1,0.0353019
MG435452.1,MG436233.1,0.0360723
MG435218.1,MG436421.1,0.0317536
MG435218.1,MG436425.1,0.0344519
MG435386.1,MG435473.1,0.037502
MG435452.1,MG436244.1,0.0377384
MG435218.1,MG436452.1,0.0378064
MG435452.1,MG436272.1,0.0386832
MG435386.1,MG435517.1,0.0395806
MG435452.1,MG436290.1,0.0335825
MG435386.1,MG435524.1,0.0344975
MG435218.1,MG436498.1,0.0381863
MG435386.1,MG435525.1,0.0302421
MG435452.1,MG436294.1,0.0386292
MG435218.1,MG436501.1,0.0379937
MG435386.1,MG435529.1,0.0387654
MG435386.1,MG435537.1,0.0384153
MG435452.1,MG436311.1,0.0310828
MG435386.1,MG435548.1,0.0362254
MG435386.1,MG435552.1,0.0336495
MG435386.1,MG435557.1,0.0395706
MG435452.1,MG436325.1,0.0255609
MG435386.1,MG435558.1,0.0361663
MG435452.1,MG436330.1,0.0394933
MG435386.1,MG435566.1,0.0344435
MG435386.1,MG435574.1,0.0362019
MG435452.1,MG436342.1,0.0399353
MG435386.1,MG435576.1,0.0301752
MG435386.1,MG435589.1,0.0289656
MG435452.1,MG436358.1,0.0314946
MG435452.1,MG436359.1,0.0381763
MG435452.1,MG436361.1,0.0310321
MG435386.1,MG435595.1,0.032318
MG435386.1,MG435597.1,0.0269573
MG434958.1,MG435133.1,0.0393161
MG435452.1,MG436374.1,0.0377309
MG435218.1,MG436623.1,0.0300093
MG435218.1,MG436625.1,0.034588
MG435452.1,MG436390.1,0.0326174
MG435452.1,MG436391.1,0.0386963
JX498999.1,MG435922.1,0.0386882
MG435218.1,MG436635.1,0.0362432
MG435452.1,MG436393.1,0.0377709
MG435452.1,MG436394.1,0.0370614
MG435218.1,MG436640.1,0.0365456
MG435386.1,MG435641.1,0.038754
MG435452.1,MG436412.1,0.0383948
MG435386.1,MG435648.1,0.0366208
MG435452.1,MG436421.1,0.0382624
MG435386.1,MG435659.1,0.0293749
MG435452.1,MG436425.1,0.0330916
MG435218.1,MG436685.1,0.0353651
MG435386.1,MG435667.1,0.038645
MG435218.1,MG436690.1,0.0398381
MG435386.1,MG435670.1,0.0255844
MG435452.1,MG436436.1,0.0395732
MG435386.1,MG435675.1,0.0370296
MG435386.1,MG435687.1,0.036522
MG435386.1,MG435688.1,0.0292264
MG435386.1,MG435693.1,0.0289992
MG435386.1,MG435696.1,0.0395553
MG435386.1,MG435703.1,0.0330639
MG435386.1,MG435708.1,0.0386633
MG435452.1,MG436474.1,0.0391086
MG435297.1,MG436730.1,0.0399834
MG435218.1,MG436767.1,0.0388168
MG435452.1,MG436498.1,0.0390312
MG435452.1,MG436501.1,0.0335786
MG435219.1,MG435226.1,0.0299042
MG435297.1,MG436757.1,0.0387919
MG435298.1,MG435299.1,0.0375472
MG435298.1,MG435301.1,0.0389602
MG435298.1,MG435306.1,0.0383105
MG435219.1,MG435253.1,0.0348662
MG435219.1,MG435254.1,0.039993
MG435219.1,MG435261.1,0.0374714
MG435219.1,MG435263.1,0.0303442
MG435219.1,MG435264.1,0.0332637
MG435219.1,MG435268.1,0.0285239
MG435219.1,MG435275.1,0.0396988
MG435298.1,MG435334.1,0.0371212
MG435386.1,MG435800.1,0.0281607
MG435219.1,MG435290.1,0.0396686
MG435219.1,MG435291.1,0.0331672
MG435219.1,MG435292.1,0.0286026
MG435219.1,MG435295.1,0.0302609
MG435219.1,MG435300.1,0.0243962
MG435452.1,MG436577.1,0.0379148
MG435298.1,MG435374.1,0.0387519
MG435298.1,MG435376.1,0.0387367
MG435219.1,MG435316.1,0.0310313
MG435219.1,MG435330.1,0.0377456
MG435219.1,MG435336.1,0.0357921
MG435298.1,MG435398.1,0.0371077
MG435452.1,MG436618.1,0.0386637
MG435386.1,MG435856.1,0.0311892
MG435386.1,MG435858.1,0.0396295
MG435452.1,MG436623.1,0.0339836
MG435386.1,MG435860.1,0.0387135
MG435452.1,MG436625.1,0.0302925
MG435386.1,MG435862.1,0.0378883
MG435386.1,MG435864.1,0.0340111
MG435219.1,MG435369.1,0.0386345
MG435386.1,MG435869.1,0.0396069
MG435452.1,MG436635.1,0.032715
MG435219.1,MG435379.1,0.0375357
MG435386.1,MG435874.1,0.0378239
MG435386.1,MG435876.1,0.0370179
MG435219.1,MG435382.1,0.0302395
MG435219.1,MG435383.1,0.0344619
MG435219.1,MG435386.1,0.0319485
MG435386.1,MG435886.1,0.0314738
MG435219.1,MG435392.1,0.0343924
MG435452.1,MG436659.1,0.0388266
MG435386.1,MG435898.1,0.0369911
MG435219.1,MG435408.1,0.0297575
MG435386.1,MG435902.1,0.0336527
MG435219.1,MG435411.1,0.0293778
MG435452.1,MG436685.1,0.0344033
MG435452.1,MG436690.1,0.0387346
MG435219.1,MG435445.1,0.037779
JX498999.1,MG436369.1,0.0323553
MG435219.1,MG435452.1,0.0309919
MG435219.1,MG435456.1,0.0347827
MG435386.1,MG435957.1,0.0361237
MG435298.1,MG435512.1,0.0394957
MG435219.1,MG435473.1,0.0336149
MG435298.1,MG435519.1,0.0383662
MG435386.1,MG435966.1,0.0387173
MG435298.1,MG435534.1,0.0336954
MG435219.1,MG435517.1,0.0387313
MG435452.1,MG436767.1,0.0353113
MG435219.1,MG435524.1,0.0277308
MG435219.1,MG435525.1,0.0284926
MG435298.1,MG435573.1,0.0370368
MG435386.1,MG436100.1,0.0352651
JX498999.1,MG436644.1,0.0178117
MG435135.1,MG436593.1,0.0361023
MG435219.1,MG435529.1,0.0353102
MG435386.1,MG436106.1,0.0327585
MG435298.1,MG435585.1,0.0386344
MG435386.1,MG436107.1,0.0349403
MG435219.1,MG435537.1,0.0323273
MG435219.1,MG435540.1,0.0394568
MG435219.1,MG435545.1,0.0378798
MG435219.1,MG435552.1,0.0344456
MG435135.1,MG436619.1,0.0243978
MG435386.1,MG436132.1,0.0379224
MG435219.1,MG435558.1,0.0361928
MG435386.1,MG436137.1,0.0388746
MG435219.1,MG435566.1,0.0314793
MG435219.1,MG435574.1,0.0336342
MG435219.1,MG435576.1,0.029374
MG435219.1,MG435589.1,0.0256082
MG435219.1,MG435595.1,0.0293959
MG435219.1,MG435597.1,0.0260762
MG435386.1,MG436177.1,0.0293752
MG435386.1,MG436188.1,0.0373474
MG435386.1,MG436192.1,0.0335744
MG435386.1,MG436198.1,0.0319159
MG435219.1,MG435635.1,0.0335008
MG435219.1,MG435641.1,0.038735
MG435219.1,MG435648.1,0.0391772
MG435386.1,MG436217.1,0.0320464
MG435298.1,MG435638.1,0.0328371
MG435219.1,MG435659.1,0.0319499
MG435219.1,MG435667.1,0.0377793
MG435386.1,MG436233.1,0.0353227
MG435386.1,MG436234.1,0.0370282
MG435219.1,MG435670.1,0.0234979
MG435219.1,MG435675.1,0.0378719
MG435219.1,MG435687.1,0.0373581
MG435219.1,MG435688.1,0.0277311
MG435219.1,MG435689.1,0.0360616
MG435219.1,MG435693.1,0.0331891
MG435386.1,MG436269.1,0.037937
MG434959.1,MG434970.1,0.0336123
MG435219.1,MG435696.1,0.0310542
MG435219.1,MG435703.1,0.0380802
MG435219.1,MG435708.1,0.0394891
MG435386.1,MG436286.1,0.0396758
MG435386.1,MG436290.1,0.0354805
MG435219.1,MG435739.1,0.0398994
MG435386.1,MG436311.1,0.0336786
MG434959.1,MG435021.1,0.0376925
MG435136.1,MG435186.1,0.0395183
MG435219.1,MG435755.1,0.036188
MG434959.1,MG435033.1,0.0269821
MG435386.1,MG436325.1,0.0256358
MG434959.1,MG435040.1,0.0294744
MG435298.1,MG435698.1,0.036558
MG435298.1,MG435699.1,0.0387068
MG434959.1,MG435058.1,0.035327
MG434959.1,MG435060.1,0.038642
MG435219.1,MG435800.1,0.0272424
MG435386.1,MG436358.1,0.0393791
MG434959.1,MG435070.1,0.03797
MG435386.1,MG436361.1,0.0344751
MG435136.1,MG435231.1,0.0399264
MG435386.1,MG436374.1,0.032744
MG435219.1,MG435823.1,0.039634
JX499000.1,MG434963.1,0.0155104
JX499000.1,MG434965.1,0.0199186
MG435386.1,MG436390.1,0.0369243
MG435219.1,MG435846.1,0.035297
MG435386.1,MG436394.1,0.0371257
MG435386.1,MG436397.1,0.0370182
MG435219.1,MG435856.1,0.0277107
MG434959.1,MG435121.1,0.0306759
MG435219.1,MG435862.1,0.0387537
MG435219.1,MG435864.1,0.0282993
MG434959.1,MG435133.1,0.0352369
MG435219.1,MG435874.1,0.0378426
MG435386.1,MG436421.1,0.0375011
MG435046.1,MG435894.1,0.00480155
MG435386.1,MG436425.1,0.0365669
MG434959.1,MG435148.1,0.0391381
MG435219.1,MG435886.1,0.0331015
MG435219.1,MG435898.1,0.0336257
MG435219.1,MG435902.1,0.0387389
MG434959.1,MG435168.1,0.0391702
MG434959.1,MG435170.1,0.0367527
MG434959.1,MG435184.1,0.0392048
MG434959.1,MG435189.1,0.0375997
MG435219.1,MG435939.1,0.0344825
MG434959.1,MG435211.1,0.0357371
MG434959.1,MG435219.1,0.0332006
MG435219.1,MG435957.1,0.0379104
MG434959.1,MG435226.1,0.03463
MG435386.1,MG436501.1,0.0378631
MG435219.1,MG435967.1,0.0395217
MG435219.1,MG435977.1,0.0387991
MG435298.1,MG435890.1,0.0348991
MG435136.1,MG435398.1,0.0394747
JX499000.1,MG435133.1,0.0316851
MG434959.1,MG435263.1,0.0358874
MG434959.1,MG435268.1,0.0356807
MG435386.1,MG436540.1,0.0394981
MG435219.1,MG436019.1,0.0345114
MG434959.1,MG435292.1,0.0333256
MG434959.1,MG435300.1,0.0316008
MG434959.1,MG435316.1,0.0391714
MG435298.1,MG435955.1,0.0327401
JX499000.1,MG435205.1,0.0337613
MG435219.1,MG436100.1,0.0353168
MG435386.1,MG436618.1,0.0387878
MG435219.1,MG436106.1,0.0310338
MG435219.1,MG436107.1,0.0365827
MG435386.1,MG436625.1,0.0337482
MG435386.1,MG436635.1,0.0345437
MG434959.1,MG435382.1,0.0394773
MG435386.1,MG436640.1,0.038617
MG434959.1,MG435392.1,0.0348513
MG435219.1,MG436132.1,0.0319965
MG435386.1,MG436659.1,0.0389379
MG434959.1,MG435408.1,0.0372207
MG435219.1,MG436157.1,0.0394695
MG435219.1,MG436166.1,0.0361715
MG435219.1,MG436170.1,0.0370319
MG435219.1,MG436177.1,0.0327455
MG435386.1,MG436685.1,0.0361193
MG435219.1,MG436188.1,0.034824
MG435219.1,MG436192.1,0.0333554
MG435219.1,MG436193.1,0.038623
MG434959.1,MG435452.1,0.0340007
MG435219.1,MG436198.1,0.0369558
MG435219.1,MG436207.1,0.0373667
JX499000.1,MG435339.1,0.0389446
MG435219.1,MG436217.1,0.0269771
MG435219.1,MG436225.1,0.0386275
MG435219.1,MG436233.1,0.0285431
MG435386.1,MG436743.1,0.0319121
MG434959.1,MG435524.1,0.0374855
MG434959.1,MG435525.1,0.0384423
MG435386.1,MG436767.1,0.0361778
MG435219.1,MG436275.1,0.0399801
MG435219.1,MG436286.1,0.0380171
MG434959.1,MG435552.1,0.034092
MG435219.1,MG436290.1,0.0361366
MG435219.1,MG436294.1,0.034469
MG435219.1,MG436311.1,0.029407
MG434959.1,MG435589.1,0.0370088
MG435219.1,MG436325.1,0.0214809
MG434959.1,MG435595.1,0.0332504
MG434959.1,MG435597.1,0.0349544
MG435136.1,MG435698.1,0.0398656
JX499000.1,MG435494.1,0.0369497
MG435219.1,MG436358.1,0.0391697
MG435219.1,MG436361.1,0.0353199
JX499000.1,MG435520.1,0.0369868
MG435219.1,MG436374.1,0.0294275
MG435219.1,MG436390.1,0.0360333
MG435219.1,MG436391.1,0.0386953
MG435298.1,MG436249.1,0.0387186
MG434959.1,MG435670.1,0.0327241
MG435219.1,MG436421.1,0.0315373
MG435219.1,MG436425.1,0.0373868
MG434959.1,MG435688.1,0.0349865
MG434959.1,MG435693.1,0.0396549
MG435219.1,MG436464.1,0.0396183
MG435298.1,MG436303.1,0.0365531
MG435387.1,MG435600.1,0.0210637
MG435298.1,MG436312.1,0.0345421
MG435219.1,MG436498.1,0.0399381
MG435219.1,MG436500.1,0.0396675
MG435219.1,MG436501.1,0.0345295
MG435298.1,MG436327.1,0.0370361
JX499000.1,MG435670.1,0.0398978
MG434959.1,MG435800.1,0.0344348
MG434959.1,MG435856.1,0.039182
MG435219.1,MG436623.1,0.0358175
MG435219.1,MG436625.1,0.0370741
MG434959.1,MG435864.1,0.0387462
MG435219.1,MG436635.1,0.0345372
MG435219.1,MG436640.1,0.0360665
MG434959.1,MG435886.1,0.0344186
MG435219.1,MG436685.1,0.0377925
MG435219.1,MG436743.1,0.0344533
MG435219.1,MG436767.1,0.0379383
JX499000.1,MG435922.1,0.0361513
MG434959.1,MG436106.1,0.0391617
MG434959.1,MG436177.1,0.0383751
MG434959.1,MG436188.1,0.0394637
MG435298.1,MG436702.1,0.0378187
MG434959.1,MG436217.1,0.0360816
MG435298.1,MG436730.1,0.0353858
MG435298.1,MG436753.1,0.039502
MG435299.1,MG435306.1,0.0370156
MG434959.1,MG436311.1,0.0358322
MG435299.1,MG435334.1,0.034411
MG434959.1,MG436325.1,0.0302297
MG434959.1,MG436326.1,0.0376167
MG435299.1,MG435374.1,0.0344742
MG435299.1,MG435376.1,0.0319599
MG434959.1,MG436361.1,0.038339
MG435299.1,MG435398.1,0.0345591
MG435299.1,MG435410.1,0.0392847
MG435299.1,MG435412.1,0.0368426
MG435299.1,MG435428.1,0.0394673
MG434959.1,MG436425.1,0.0389391
JX499000.1,MG436359.1,0.0392053
MG435299.1,MG435469.1,0.0392846
JX499000.1,MG436369.1,0.03581
MG435299.1,MG435480.1,0.0391186
MG435299.1,MG435519.1,0.0382186
MG435299.1,MG435534.1,0.0366291
MG435299.1,MG435544.1,0.0382963
MG435299.1,MG435568.1,0.037337
MG435299.1,MG435599.1,0.038812
MG435299.1,MG435612.1,0.0370779
MG435299.1,MG435638.1,0.0344634
MG435299.1,MG435698.1,0.0348628
JX499000.1,MG436714.1,0.000796704
MG435299.1,MG435765.1,0.0392427
MG435299.1,MG435784.1,0.0399783
MG435137.1,MG435144.1,0.0398566
MG435137.1,MG435186.1,0.0362045
MG435137.1,MG435242.1,0.036706
MG435299.1,MG435937.1,0.0399752
MG435299.1,MG435947.1,0.0396042
MG435299.1,MG435955.1,0.031458
MG435299.1,MG435965.1,0.0391198
MG435299.1,MG435997.1,0.0392936
MG435137.1,MG435376.1,0.0361173
MG434960.1,MG434970.1,0.0348442
MG435524.1,MG435525.1,0.0344221
MG435524.1,MG435537.1,0.0375019
MG435524.1,MG435545.1,0.0327625
MG435524.1,MG435548.1,0.0362525
MG435524.1,MG435552.1,0.0369867
MG434960.1,MG435033.1,0.0354421
MG435524.1,MG435558.1,0.0361834
MG435524.1,MG435566.1,0.0361264
MG434960.1,MG435040.1,0.0379499
MG435524.1,MG435576.1,0.037826
MG435299.1,MG436105.1,0.0387356
MG435524.1,MG435589.1,0.0305985
MG435524.1,MG435595.1,0.0319004
MG435524.1,MG435597.1,0.0311241
MG435388.1,MG435922.1,0.0364405
MG434960.1,MG435058.1,0.0399607
MG435524.1,MG435641.1,0.0361886
MG434960.1,MG435060.1,0.0374451
MG435137.1,MG435534.1,0.0356655
MG435524.1,MG435649.1,0.0370387
MG435524.1,MG435659.1,0.0302566
MG435524.1,MG435670.1,0.023504
MG435524.1,MG435687.1,0.0356995
MG435524.1,MG435688.1,0.0275514
MG435524.1,MG435689.1,0.0386451
MG435524.1,MG435693.1,0.0323475
MG435524.1,MG435696.1,0.0361494
MG435299.1,MG436206.1,0.0366284
MG435137.1,MG435592.1,0.0392215
MG435524.1,MG435703.1,0.0372664
MG435137.1,MG435599.1,0.0380213
MG435137.1,MG435638.1,0.0353407
MG435299.1,MG436303.1,0.0361304
MG435524.1,MG435800.1,0.0332089
MG435299.1,MG436309.1,0.0330399
MG435299.1,MG436312.1,0.0340946
MG435524.1,MG435813.1,0.0353422
MG435524.1,MG435814.1,0.0387259
MG435137.1,MG435698.1,0.0365581
MG435299.1,MG436327.1,0.0383191
MG435524.1,MG435823.1,0.0387408
MG434960.1,MG435121.1,0.0304244
MG435524.1,MG435856.1,0.0354005
MG435524.1,MG435862.1,0.0395827
MG435524.1,MG435864.1,0.030634
MG434960.1,MG435133.1,0.0367021
MG435524.1,MG435886.1,0.0306616
MG435524.1,MG435911.1,0.0370308
MG435524.1,MG435939.1,0.0378808
MG434960.1,MG435168.1,0.0356895
MG434960.1,MG435170.1,0.0392458
MG434960.1,MG435189.1,0.0333473
MG435299.1,MG436538.1,0.0399362
MG435524.1,MG436019.1,0.0344268
MG435388.1,MG436349.1,0.0393781
MG434960.1,MG435207.1,0.0395624
MG434960.1,MG435211.1,0.0378227
MG435388.1,MG436369.1,0.0392437
MG434960.1,MG435215.1,0.038018
MG434960.1,MG435219.1,0.0357431
MG434960.1,MG435226.1,0.0362448
MG435137.1,MG435955.1,0.0397607
MG435524.1,MG436100.1,0.036151
MG435299.1,MG436658.1,0.0393193
MG435524.1,MG436106.1,0.0335877
MG435524.1,MG436107.1,0.0375322
MG435137.1,MG435997.1,0.0396542
MG435524.1,MG436137.1,0.0397235
MG435524.1,MG436157.1,0.0366545
MG435299.1,MG436730.1,0.0387006
MG434960.1,MG435268.1,0.0364866
MG435524.1,MG436177.1,0.0361393
MG435299.1,MG436757.1,0.0375025
MG435524.1,MG436188.1,0.0331605
MG435524.1,MG436192.1,0.0350522
MG435524.1,MG436198.1,0.0386417
MG435300.1,MG435316.1,0.0219139
MG435524.1,MG436217.1,0.0329087
MG434960.1,MG435292.1,0.037584
MG435524.1,MG436223.1,0.0390973
MG435300.1,MG435330.1,0.0377918
MG434960.1,MG435295.1,0.0392376
MG435300.1,MG435333.1,0.0387262
MG435524.1,MG436233.1,0.03532
MG434960.1,MG435300.1,0.0332353
MG435524.1,MG436244.1,0.0387167
MG435300.1,MG435362.1,0.031087
MG435300.1,MG435366.1,0.0387018
MG435524.1,MG436257.1,0.0388175
MG435300.1,MG435369.1,0.0352731
MG435300.1,MG435379.1,0.0332898
MG435300.1,MG435382.1,0.0235884
MG435300.1,MG435383.1,0.0278192
MG435300.1,MG435386.1,0.0252626
MG434960.1,MG435316.1,0.0352954
MG435300.1,MG435392.1,0.0285721
MG435524.1,MG436290.1,0.037818
MG435300.1,MG435405.1,0.0391624
MG435300.1,MG435406.1,0.0330871
MG435300.1,MG435408.1,0.0214997
MG435524.1,MG436311.1,0.0310913
MG435300.1,MG435411.1,0.0302353
MG435300.1,MG435415.1,0.0386426
MG435300.1,MG435421.1,0.039694
MG435524.1,MG436325.1,0.0239756
MG435524.1,MG436358.1,0.037435
MG435300.1,MG435436.1,0.0378655
MG435524.1,MG436361.1,0.0370046
MG435300.1,MG435439.1,0.0375089
MG435300.1,MG435441.1,0.0328237
MG435300.1,MG435444.1,0.037797
MG435524.1,MG436374.1,0.0353266
MG435300.1,MG435452.1,0.0260316
MG435300.1,MG435456.1,0.0339626
MG435524.1,MG436390.1,0.0385868
MG435300.1,MG435473.1,0.0336451
MG435048.1,MG435874.1,0.0307525
MG435300.1,MG435499.1,0.0339723
MG435524.1,MG436421.1,0.0324763
MG435300.1,MG435507.1,0.0370347
MG435389.1,MG435410.1,0.0365286
MG435300.1,MG435517.1,0.0335908
MG434960.1,MG435386.1,0.0391994
MG435300.1,MG435524.1,0.0294598
MG435300.1,MG435525.1,0.0252145
MG435300.1,MG435529.1,0.0303024
MG435300.1,MG435537.1,0.0298639
MG435300.1,MG435540.1,0.0344124
MG435300.1,MG435541.1,0.0366857
MG435300.1,MG435545.1,0.0361689
MG435300.1,MG435548.1,0.0345278
MG435300.1,MG435552.1,0.0227596
MG435300.1,MG435557.1,0.0353845
MG435300.1,MG435558.1,0.0278594
MG435300.1,MG435566.1,0.0252088
MG434960.1,MG435408.1,0.0396023
MG435524.1,MG436498.1,0.0399039
MG435524.1,MG436501.1,0.0396059
MG435300.1,MG435572.1,0.0370315
MG435300.1,MG435574.1,0.0261153
MG435300.1,MG435576.1,0.0284744
MG435300.1,MG435578.1,0.0345028
MG435300.1,MG435589.1,0.0256091
JX499001.1,MG436620.1,0.00330443
MG435300.1,MG435593.1,0.0353778
MG435300.1,MG435595.1,0.0202832
MG435300.1,MG435597.1,0.0220313
MG435300.1,MG435614.1,0.0379327
MG435300.1,MG435635.1,0.0351907
MG435300.1,MG435641.1,0.0294699
JX499001.1,MG436708.1,0.000824857
MG435300.1,MG435648.1,0.03326
MG435300.1,MG435649.1,0.0345247
MG434960.1,MG435452.1,0.0373386
MG435300.1,MG435659.1,0.0277791
MG435300.1,MG435660.1,0.0361753
MG434863.1,MG435186.1,0.0344309
MG435300.1,MG435667.1,0.0352804
MG435389.1,MG435585.1,0.038974
MG435300.1,MG435670.1,0.0175995
MG435300.1,MG435674.1,0.0396506
MG435300.1,MG435675.1,0.0319608
MG435524.1,MG436623.1,0.0366754
MG435524.1,MG436625.1,0.0362667
MG435300.1,MG435684.1,0.0344837
MG435300.1,MG435687.1,0.0331988
MG435524.1,MG436635.1,0.0353986
MG435300.1,MG435688.1,0.0219913
MG435300.1,MG435689.1,0.0344436
MG435300.1,MG435693.1,0.0265985
MG435300.1,MG435696.1,0.0344495
MG435300.1,MG435703.1,0.0297651
MG435389.1,MG435638.1,0.0349094
MG435524.1,MG436659.1,0.0397454
MG435300.1,MG435708.1,0.0336507
MG435524.1,MG436685.1,0.0369614
MG435300.1,MG435733.1,0.0387941
MG435300.1,MG435739.1,0.0391355
MG435300.1,MG435744.1,0.03869
MG435389.1,MG435698.1,0.0334711
MG435300.1,MG435755.1,0.034518
MG435524.1,MG436743.1,0.0353383
MG435300.1,MG435778.1,0.0385773
MG435300.1,MG435800.1,0.0223121
MG435525.1,MG435529.1,0.0386695
MG435300.1,MG435810.1,0.0353259
MG435389.1,MG435765.1,0.0392077
MG434960.1,MG435524.1,0.0349199
MG435525.1,MG435537.1,0.038211
MG435300.1,MG435814.1,0.0345212
MG434960.1,MG435525.1,0.0280861
MG435300.1,MG435819.1,0.0397645
MG435300.1,MG435823.1,0.0396093
MG435525.1,MG435552.1,0.0335561
MG435525.1,MG435558.1,0.0378549
MG435300.1,MG435843.1,0.0361197
MG435300.1,MG435846.1,0.0310423
MG435525.1,MG435566.1,0.0362403
MG435300.1,MG435855.1,0.0370127
MG435300.1,MG435856.1,0.0227567
MG435525.1,MG435574.1,0.0353245
MG435300.1,MG435858.1,0.0302917
MG435525.1,MG435576.1,0.0359871
MG435300.1,MG435860.1,0.0310796
MG435300.1,MG435862.1,0.0286217
MG435300.1,MG435864.1,0.0231605
MG435300.1,MG435869.1,0.0395914
MG435525.1,MG435589.1,0.0305592
MG435300.1,MG435874.1,0.037832
MG435300.1,MG435876.1,0.0310858
MG435525.1,MG435595.1,0.0331091
MG435525.1,MG435597.1,0.0285461
MG435137.1,MG436702.1,0.0378643
MG435300.1,MG435886.1,0.0264509
MG435300.1,MG435888.1,0.0396507
MG435300.1,MG435889.1,0.0348584
MG434960.1,MG435552.1,0.039121
MG435389.1,MG435890.1,0.0385327
MG435300.1,MG435898.1,0.0286136
MG435300.1,MG435902.1,0.0318822
MG435525.1,MG435635.1,0.0394807
MG435525.1,MG435641.1,0.0369582
MG435300.1,MG435911.1,0.0388195
MG435525.1,MG435648.1,0.0382746
MG435525.1,MG435659.1,0.036096
MG435222.1,MG435300.1,0.0388204
MG435300.1,MG435939.1,0.0311339
MG435525.1,MG435667.1,0.0394107
MG435525.1,MG435670.1,0.0245241
MG435389.1,MG435955.1,0.0390897
MG435300.1,MG435957.1,0.0261144
MG435525.1,MG435688.1,0.0239454
MG435525.1,MG435689.1,0.0351656
MG435300.1,MG435966.1,0.034538
MG435300.1,MG435967.1,0.0378176
MG435525.1,MG435693.1,0.0314583
MG434960.1,MG435589.1,0.0369796
MG435525.1,MG435696.1,0.0369096
MG435300.1,MG435977.1,0.0286351
MG435300.1,MG435981.1,0.0388052
MG435525.1,MG435703.1,0.0389296
MG435300.1,MG435988.1,0.0363349
MG434960.1,MG435595.1,0.0395643
MG435525.1,MG435708.1,0.0369163
MG435300.1,MG435994.1,0.038792
MG434960.1,MG435597.1,0.0366528
MG435300.1,MG436019.1,0.0336268
MG435525.1,MG435739.1,0.039415
MG435300.1,MG436031.1,0.0387829
MG435300.1,MG436078.1,0.0395135
MG435525.1,MG435800.1,0.0313928
MG435300.1,MG436100.1,0.0243909
MG435300.1,MG436106.1,0.0218892
MG435300.1,MG436107.1,0.0324103
MG435300.1,MG436132.1,0.0294624
MG435300.1,MG436136.1,0.0353025
MG435300.1,MG436137.1,0.0295219
MG435300.1,MG436144.1,0.0353979
MG435300.1,MG436145.1,0.0385389
MG435300.1,MG436155.1,0.0396364
MG435300.1,MG436157.1,0.0340739
MG435525.1,MG435856.1,0.033164
MG435525.1,MG435858.1,0.0373666
MG435525.1,MG435860.1,0.0377405
MG435300.1,MG436166.1,0.0396099
MG435525.1,MG435862.1,0.0377655
MG435300.1,MG436170.1,0.0319744
MG435525.1,MG435864.1,0.0289186
MG435300.1,MG436177.1,0.024384
MG435300.1,MG436188.1,0.0305885
MG435300.1,MG436192.1,0.0235497
MG435300.1,MG436193.1,0.0335375
MG435525.1,MG435886.1,0.0318183
MG435300.1,MG436195.1,0.0356732
MG435300.1,MG436198.1,0.029487
MG435300.1,MG436200.1,0.037037
MG435300.1,MG436202.1,0.0392254
MG435222.1,MG435552.1,0.0353174
MG435525.1,MG435898.1,0.0369084
MG435300.1,MG436207.1,0.0350768
MG435525.1,MG435902.1,0.0394539
MG435300.1,MG436213.1,0.0370461
MG435300.1,MG436217.1,0.026124
MG435222.1,MG435566.1,0.0395553
MG435525.1,MG435911.1,0.0361248
MG435300.1,MG436223.1,0.0339727
MG435300.1,MG436225.1,0.0377865
MG435300.1,MG436232.1,0.0345113
MG435300.1,MG436233.1,0.0303422
MG435300.1,MG436234.1,0.0395806
MG435048.1,MG436640.1,0.0315789
MG435525.1,MG435939.1,0.0377402
MG435300.1,MG436256.1,0.0379561
MG435300.1,MG436257.1,0.0328251
MG435300.1,MG436269.1,0.0328785
MG435525.1,MG435957.1,0.0360615
MG435300.1,MG436286.1,0.0362648
MG435300.1,MG436290.1,0.0361103
MG435300.1,MG436294.1,0.0319832
MG435300.1,MG436310.1,0.0370629
MG435300.1,MG436311.1,0.0269559
MG435300.1,MG436325.1,0.0190747
MG435222.1,MG435670.1,0.0369899
MG435300.1,MG436330.1,0.0345526
MG435300.1,MG436358.1,0.0357322
MG435300.1,MG436359.1,0.0378272
MG435300.1,MG436361.1,0.0261285
MG435300.1,MG436374.1,0.0285342
MG435300.1,MG436388.1,0.0336096
MG435300.1,MG436390.1,0.0318652
MG435300.1,MG436391.1,0.0378435
MG435300.1,MG436393.1,0.0352751
MG435300.1,MG436394.1,0.0337077
MG435300.1,MG436397.1,0.029585
MG435049.1,MG435088.1,0.0390553
MG435525.1,MG436100.1,0.0327137
MG435525.1,MG436106.1,0.0310296
MG435525.1,MG436157.1,0.0373633
MG435525.1,MG436170.1,0.0381984
MG435525.1,MG436177.1,0.030153
MG435300.1,MG436412.1,0.0392718
MG435525.1,MG436188.1,0.035529
MG435049.1,MG435186.1,0.0352415
MG435525.1,MG436192.1,0.0341609
MG435300.1,MG436421.1,0.0290973
